% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 2.793 us, time offset -875.3 ns, Normal acquisition mode, 85 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2023-09-28 T 10:10:19 -0400
% Petits cylyndres alu, zoom_first_pulse
% Time (s), Channel A (Input 1) (V)
1.151979926306e-07, 4.665821e+00
1.179407424478e-07, 4.690427e+00
1.206834922649e-07, 4.935429e+00
1.234262420821e-07, 5.094646e+00
1.261689918992e-07, 5.017533e+00
1.289117417164e-07, 4.829021e+00
1.316544915335e-07, 4.770387e+00
1.343972413507e-07, 4.941359e+00
1.371399911679e-07, 5.197366e+00
1.398827409850e-07, 5.287813e+00
1.426254908022e-07, 5.088270e+00
1.453682406193e-07, 4.697422e+00
1.481109904365e-07, 4.322519e+00
1.508537402536e-07, 4.086817e+00
1.535964900708e-07, 3.944147e+00
1.563392398879e-07, 3.764043e+00
1.590819897051e-07, 3.484156e+00
1.618247395222e-07, 3.172849e+00
1.645674893394e-07, 2.950810e+00
1.673102391566e-07, 2.861289e+00
1.700529889737e-07, 2.814308e+00
1.727957387909e-07, 2.653407e+00
1.755384886080e-07, 2.281714e+00
1.782812384252e-07, 1.736720e+00
1.810239882423e-07, 1.158798e+00
1.837667380595e-07, 6.897474e-01
1.865094878766e-07, 3.832635e-01
1.892522376938e-07, 1.897751e-01
1.919949875109e-07, 1.524254e-02
1.947377373281e-07, -2.001444e-01
1.974804871453e-07, -4.440056e-01
2.002232369624e-07, -6.569443e-01
2.029659867796e-07, -7.944951e-01
2.057087365967e-07, -8.725395e-01
2.084514864139e-07, -9.571948e-01
2.111942362310e-07, -1.108213e+00
2.139369860482e-07, -1.326596e+00
2.166797358653e-07, -1.552369e+00
2.194224856825e-07, -1.715196e+00
2.221652354996e-07, -1.794406e+00
2.249079853168e-07, -1.833757e+00
2.276507351340e-07, -1.898714e+00
2.303934849511e-07, -2.020515e+00
2.331362347683e-07, -2.175327e+00
2.358789845854e-07, -2.313696e+00
2.386217344026e-07, -2.411263e+00
2.413644842197e-07, -2.487033e+00
2.441072340369e-07, -2.575605e+00
2.468499838540e-07, -2.690195e+00
2.495927336712e-07, -2.809992e+00
2.523354834883e-07, -2.903771e+00
2.550782333055e-07, -2.965870e+00
2.578209831227e-07, -3.022520e+00
2.605637329398e-07, -3.105275e+00
2.633064827570e-07, -3.221909e+00
2.660492325741e-07, -3.349533e+00
2.687919823913e-07, -3.456674e+00
2.715347322084e-07, -3.531814e+00
2.742774820256e-07, -3.587751e+00
2.770202318427e-07, -3.644483e+00
2.797629816599e-07, -3.711641e+00
2.825057314770e-07, -3.784271e+00
