% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 105.1 us, time offset -64.20 us, Normal acquisition mode, 60 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2023-09-28 T 10:18:03 -0400
% Moyen cylyndres alu
% Time (s), Channel A (Input 1) (V)
8.995200000000e-05, 4.986973e-03
9.006400000000e-05, 3.704609e-03
9.017600000000e-05, 2.849699e-03
9.028800000000e-05, 4.640938e-03
9.040000000000e-05, 3.704609e-03
9.051200000000e-05, 3.908158e-03
9.062400000000e-05, 3.480704e-03
9.073600000000e-05, 4.111708e-03
9.084800000000e-05, 4.254193e-03
9.096000000000e-05, 1.913369e-03
9.107200000000e-05, 6.045433e-03
9.118400000000e-05, 3.073604e-03
9.129600000000e-05, 2.035499e-03
9.140800000000e-05, 7.103892e-03
9.152000000000e-05, 9.159746e-04
9.163200000000e-05, 4.763068e-03
9.174400000000e-05, 3.908158e-03
9.185600000000e-05, 3.378929e-03
9.196800000000e-05, 4.335613e-03
9.208000000000e-05, 3.155024e-03
9.219200000000e-05, 3.663899e-03
9.230400000000e-05, 5.088748e-03
9.241600000000e-05, 1.526624e-03
9.252800000000e-05, 2.625794e-03
9.264000000000e-05, 8.182707e-03
9.275200000000e-05, 5.679043e-03
9.286400000000e-05, -1.231477e-02
9.297600000000e-05, 1.367855e-02
9.308800000000e-05, 6.818922e-03
9.320000000000e-05, -6.472887e-03
9.331200000000e-05, 1.365820e-02
9.342400000000e-05, 1.608044e-03
9.353600000000e-05, -1.078815e-03
9.364800000000e-05, 1.205016e-02
9.376000000000e-05, 2.096564e-03
9.387200000000e-05, -1.221300e-03
9.398400000000e-05, 8.691582e-03
9.409600000000e-05, 3.826738e-03
9.420800000000e-05, -3.460349e-04
9.432000000000e-05, 9.098681e-03
9.443200000000e-05, 1.078815e-03
9.454400000000e-05, 1.933724e-03
9.465600000000e-05, 5.801173e-03
9.476800000000e-05, 6.513597e-03
9.488000000000e-05, -3.236444e-03
9.499200000000e-05, 6.371112e-03
9.510400000000e-05, 6.900342e-03
9.521600000000e-05, 1.343429e-03
9.532800000000e-05, 2.829344e-03
9.544000000000e-05, 4.681648e-03
9.555200000000e-05, 3.969223e-03
9.566400000000e-05, 2.890409e-03
9.577600000000e-05, 4.457743e-03
9.588800000000e-05, 4.233838e-03
9.600000000000e-05, 3.460349e-03
9.611200000000e-05, 2.992184e-03
9.622400000000e-05, 4.478098e-03
9.633600000000e-05, 3.012539e-03
9.644800000000e-05, 4.254193e-03
9.656000000000e-05, 3.847093e-03
9.667200000000e-05, 2.992184e-03
9.678400000000e-05, 4.518808e-03
9.689600000000e-05, 3.358574e-03
9.700800000000e-05, 3.663899e-03
9.712000000000e-05, 3.989578e-03
9.723200000000e-05, 4.070998e-03
9.734400000000e-05, 3.684254e-03
9.745600000000e-05, 3.216089e-03
9.756800000000e-05, 5.007328e-03
9.768000000000e-05, 3.297509e-03
9.779200000000e-05, 3.297509e-03
9.790400000000e-05, 3.928513e-03
9.801600000000e-05, 4.091353e-03
9.812800000000e-05, 3.338219e-03
9.824000000000e-05, 3.521414e-03
9.835200000000e-05, 4.274548e-03
9.846400000000e-05, 3.297509e-03
9.857600000000e-05, 3.948868e-03
9.868800000000e-05, 3.256799e-03
9.880000000000e-05, 4.030288e-03
9.891200000000e-05, 3.826738e-03
9.902400000000e-05, 3.378929e-03
9.913600000000e-05, 3.948868e-03
9.924800000000e-05, 3.826738e-03
9.936000000000e-05, 3.887803e-03
9.947200000000e-05, 3.501059e-03
9.958400000000e-05, 3.480704e-03
9.969600000000e-05, 4.702003e-03
9.980800000000e-05, 2.992184e-03
9.992000000000e-05, 3.704609e-03
1.000320000000e-04, 3.521414e-03
1.001440000000e-04, 4.417033e-03
1.002560000000e-04, 3.093959e-03
1.003680000000e-04, 3.643544e-03
1.004800000000e-04, 3.724964e-03
1.005920000000e-04, 3.948868e-03
1.007040000000e-04, 4.193128e-03
1.008160000000e-04, 2.910764e-03
1.009280000000e-04, 4.213483e-03
1.010400000000e-04, 3.582479e-03
1.011520000000e-04, 3.602834e-03
1.012640000000e-04, 5.007328e-03
1.013760000000e-04, 2.401889e-03
1.014880000000e-04, 4.152418e-03
1.016000000000e-04, 4.640938e-03
1.017120000000e-04, 2.401889e-03
1.018240000000e-04, 4.193128e-03
1.019360000000e-04, 3.867448e-03
1.020480000000e-04, 3.378929e-03
1.021600000000e-04, 4.213483e-03
1.022720000000e-04, 3.623189e-03
1.023840000000e-04, 3.745319e-03
1.024960000000e-04, 3.460349e-03
1.026080000000e-04, 4.579873e-03
1.027200000000e-04, 2.218694e-03
1.028320000000e-04, 4.478098e-03
1.029440000000e-04, 4.315258e-03
1.030560000000e-04, 3.399284e-03
1.031680000000e-04, 4.070998e-03
1.032800000000e-04, 4.132063e-03
1.033920000000e-04, 3.806384e-03
1.035040000000e-04, 4.030288e-03
1.036160000000e-04, 3.643544e-03
1.037280000000e-04, 3.175379e-03
1.038400000000e-04, 5.333008e-03
1.039520000000e-04, 3.663899e-03
1.040640000000e-04, 3.562124e-03
1.041760000000e-04, 4.091353e-03
1.042880000000e-04, 3.786029e-03
1.044000000000e-04, 3.948868e-03
1.045120000000e-04, 3.724964e-03
1.046240000000e-04, 4.009933e-03
1.047360000000e-04, 3.317864e-03
1.048480000000e-04, 4.111708e-03
1.049600000000e-04, 3.399284e-03
1.050720000000e-04, 5.170168e-03
1.051840000000e-04, 2.971829e-03
1.052960000000e-04, 1.282364e-03
1.054080000000e-04, 6.737502e-03
1.055200000000e-04, 4.437388e-03
1.056320000000e-04, 1.933724e-03
1.057440000000e-04, 4.396678e-03
1.058560000000e-04, 4.498453e-03
1.059680000000e-04, 2.544374e-03
1.060800000000e-04, 4.396678e-03
1.061920000000e-04, 3.114314e-03
1.063040000000e-04, 4.437388e-03
1.064160000000e-04, 3.826738e-03
1.065280000000e-04, 2.910764e-03
1.066400000000e-04, 4.396678e-03
1.067520000000e-04, 3.175379e-03
1.068640000000e-04, 2.747924e-03
1.069760000000e-04, 6.187918e-03
1.070880000000e-04, 1.241655e-03
1.072000000000e-04, 4.111708e-03
1.073120000000e-04, 4.579873e-03
1.074240000000e-04, 3.928513e-03
1.075360000000e-04, 2.422244e-03
1.076480000000e-04, 4.478098e-03
1.077600000000e-04, 4.009933e-03
1.078720000000e-04, 2.992184e-03
1.079840000000e-04, 3.582479e-03
1.080960000000e-04, 3.704609e-03
1.082080000000e-04, 5.007328e-03
1.083200000000e-04, 4.681648e-03
1.084320000000e-04, -7.470282e-03
1.085440000000e-04, 1.412636e-02
1.086560000000e-04, 1.119525e-03
1.087680000000e-04, 1.038105e-03
1.088800000000e-04, 8.549097e-03
1.089920000000e-04, -4.518808e-03
1.091040000000e-04, 1.060495e-02
1.092160000000e-04, 3.724964e-03
1.093280000000e-04, -5.699398e-04
1.094400000000e-04, 5.862238e-03
1.095520000000e-04, 4.803778e-03
1.096640000000e-04, 2.177984e-03
1.097760000000e-04, 3.501059e-03
1.098880000000e-04, 5.964013e-03
1.100000000000e-04, 3.460349e-04
1.101120000000e-04, 4.417033e-03
1.102240000000e-04, 6.310048e-03
1.103360000000e-04, 2.198339e-03
1.104480000000e-04, -6.310048e-04
1.105600000000e-04, 1.135809e-02
1.106720000000e-04, 2.055854e-03
1.107840000000e-04, 1.099170e-03
1.108960000000e-04, 5.434783e-03
1.110080000000e-04, 4.091353e-03
1.111200000000e-04, 3.358574e-03
1.112320000000e-04, 3.643544e-03
1.113440000000e-04, 4.396678e-03
1.114560000000e-04, 3.562124e-03
1.115680000000e-04, 3.847093e-03
1.116800000000e-04, 2.971829e-03
1.117920000000e-04, 5.292298e-03
1.119040000000e-04, 3.887803e-03
1.120160000000e-04, 3.073604e-03
1.121280000000e-04, 3.989578e-03
1.122400000000e-04, 3.399284e-03
1.123520000000e-04, 4.702003e-03
1.124640000000e-04, 2.951474e-03
1.125760000000e-04, 4.132063e-03
1.126880000000e-04, 3.724964e-03
1.128000000000e-04, 3.541769e-03
1.129120000000e-04, 3.969223e-03
1.130240000000e-04, 3.073604e-03
1.131360000000e-04, 4.539163e-03
1.132480000000e-04, 3.073604e-03
1.133600000000e-04, 3.765674e-03
1.134720000000e-04, 4.152418e-03
1.135840000000e-04, 4.030288e-03
1.136960000000e-04, 2.849699e-03
1.138080000000e-04, 4.233838e-03
1.139200000000e-04, 3.948868e-03
1.140320000000e-04, 3.093959e-03
1.141440000000e-04, 4.966618e-03
1.142560000000e-04, 3.093959e-03
1.143680000000e-04, 3.826738e-03
1.144800000000e-04, 4.091353e-03
1.145920000000e-04, 3.439994e-03
1.147040000000e-04, 3.195734e-03
1.148160000000e-04, 4.579873e-03
1.149280000000e-04, 3.012539e-03
1.150400000000e-04, 3.541769e-03
1.151520000000e-04, 3.989578e-03
1.152640000000e-04, 4.070998e-03
1.153760000000e-04, 2.849699e-03
1.154880000000e-04, 4.498453e-03
1.156000000000e-04, 3.277154e-03
1.157120000000e-04, 4.518808e-03
1.158240000000e-04, 3.277154e-03
1.159360000000e-04, 3.562124e-03
1.160480000000e-04, 4.213483e-03
1.161600000000e-04, 3.826738e-03
1.162720000000e-04, 3.419639e-03
1.163840000000e-04, 3.643544e-03
1.164960000000e-04, 4.233838e-03
1.166080000000e-04, 2.910764e-03
1.167200000000e-04, 4.233838e-03
1.168320000000e-04, 4.132063e-03
1.169440000000e-04, 2.361179e-03
1.170560000000e-04, 4.783423e-03
1.171680000000e-04, 3.724964e-03
1.172800000000e-04, 2.666504e-03
1.173920000000e-04, 5.271943e-03
1.175040000000e-04, 3.256799e-03
1.176160000000e-04, 2.910764e-03
1.177280000000e-04, 5.088748e-03
1.178400000000e-04, 3.216089e-03
1.179520000000e-04, 3.623189e-03
1.180640000000e-04, 4.193128e-03
1.181760000000e-04, 3.684254e-03
1.182880000000e-04, 3.175379e-03
1.184000000000e-04, 5.048038e-03
1.185120000000e-04, 3.073604e-03
1.186240000000e-04, 3.684254e-03
1.187360000000e-04, 4.681648e-03
1.188480000000e-04, 2.992184e-03
1.189600000000e-04, 3.195734e-03
1.190720000000e-04, 4.498453e-03
1.191840000000e-04, 3.704609e-03
1.192960000000e-04, 3.399284e-03
1.194080000000e-04, 3.867448e-03
1.195200000000e-04, 3.419639e-03
1.196320000000e-04, 4.213483e-03
1.197440000000e-04, 3.928513e-03
1.198560000000e-04, 3.663899e-03
1.199680000000e-04, 3.623189e-03
1.200800000000e-04, 3.562124e-03
1.201920000000e-04, 3.969223e-03
1.203040000000e-04, 3.623189e-03
1.204160000000e-04, 3.602834e-03
1.205280000000e-04, 3.989578e-03
1.206400000000e-04, 4.763068e-03
1.207520000000e-04, 1.262010e-03
1.208640000000e-04, 3.989578e-03
1.209760000000e-04, 7.348152e-03
1.210880000000e-04, 7.327797e-04
1.212000000000e-04, 2.524019e-03
1.213120000000e-04, 6.411822e-03
1.214240000000e-04, 2.808989e-03
1.215360000000e-04, 2.768279e-03
1.216480000000e-04, 4.640938e-03
1.217600000000e-04, 3.093959e-03
1.218720000000e-04, 4.294903e-03
1.219840000000e-04, 2.931119e-03
1.220960000000e-04, 3.928513e-03
1.222080000000e-04, 4.661293e-03
1.223200000000e-04, 2.931119e-03
1.224320000000e-04, 3.867448e-03
1.225440000000e-04, 4.335613e-03
1.226560000000e-04, 1.485914e-03
1.227680000000e-04, 4.966618e-03
1.228800000000e-04, 4.009933e-03
1.229920000000e-04, 2.198339e-03
1.231040000000e-04, 3.765674e-03
1.232160000000e-04, 4.722358e-03
1.233280000000e-04, 3.134669e-03
1.234400000000e-04, 3.439994e-03
1.235520000000e-04, 3.948868e-03
1.236640000000e-04, 3.277154e-03
1.237760000000e-04, 3.887803e-03
1.238880000000e-04, 5.841883e-03
1.240000000000e-04, -3.093959e-03
1.241120000000e-04, 9.933236e-03
1.242240000000e-04, 8.956196e-04
1.243360000000e-04, 5.394073e-03
1.244480000000e-04, 1.811594e-03
1.245600000000e-04, 1.241655e-03
1.246720000000e-04, 1.323074e-02
1.247840000000e-04, -5.516203e-03
1.248960000000e-04, 4.050643e-03
1.250080000000e-04, 7.612767e-03
1.251200000000e-04, 0.000000e+00
1.252320000000e-04, 4.070998e-03
1.253440000000e-04, 4.864843e-03
1.254560000000e-04, 3.521414e-03
1.255680000000e-04, 2.055854e-03
1.256800000000e-04, 4.457743e-03
1.257920000000e-04, 6.208273e-03
1.259040000000e-04, 6.920697e-04
1.260160000000e-04, 2.829344e-03
1.261280000000e-04, 9.709331e-03
1.262400000000e-04, -2.076209e-03
