% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 65.20 us, time offset -29.29 us, Normal acquisition mode, 51 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2023-09-28 T 10:12:19 -0400
% Petits cylyndres alu, train_complet
% Time (s), Channel A (Input 1) (V)
4.123200000000e-05, 1.951684e-02
4.129600000000e-05, 1.664320e-02
4.136000000000e-05, 1.760108e-02
4.142400000000e-05, 1.879843e-02
4.148800000000e-05, 1.963658e-02
4.155200000000e-05, 1.963658e-02
4.161600000000e-05, 1.891817e-02
4.168000000000e-05, 1.772082e-02
4.174400000000e-05, 1.640373e-02
4.180800000000e-05, 1.879843e-02
4.187200000000e-05, 2.239049e-02
4.193600000000e-05, 1.975631e-02
4.200000000000e-05, 1.736161e-02
4.206400000000e-05, 1.831949e-02
4.212800000000e-05, 1.915764e-02
4.219200000000e-05, 1.951684e-02
4.225600000000e-05, 1.903790e-02
4.232000000000e-05, 1.963658e-02
4.238400000000e-05, 1.927737e-02
4.244800000000e-05, 1.891817e-02
4.251200000000e-05, 1.748135e-02
4.257600000000e-05, 1.903790e-02
4.264000000000e-05, 1.975631e-02
4.270400000000e-05, 2.131287e-02
4.276800000000e-05, 2.059446e-02
4.283200000000e-05, 1.760108e-02
4.289600000000e-05, 1.772082e-02
4.296000000000e-05, 1.915764e-02
4.302400000000e-05, 2.107340e-02
4.308800000000e-05, 2.023526e-02
4.315200000000e-05, 1.724187e-02
4.321600000000e-05, 1.736161e-02
4.328000000000e-05, 1.927737e-02
4.334400000000e-05, 2.155234e-02
4.340800000000e-05, 1.891817e-02
4.347200000000e-05, 1.580505e-02
4.353600000000e-05, 1.796029e-02
4.360000000000e-05, 2.286943e-02
4.366400000000e-05, 2.155234e-02
4.372800000000e-05, 1.520638e-02
4.379200000000e-05, 1.424849e-02
4.385600000000e-05, 1.927737e-02
4.392000000000e-05, 2.047473e-02
4.398400000000e-05, 2.215102e-02
4.404800000000e-05, 2.538387e-02
4.411200000000e-05, 2.298917e-02
4.417600000000e-05, 1.173405e-02
4.424000000000e-05, 5.507821e-03
4.430400000000e-05, 1.520638e-02
4.436800000000e-05, 2.885619e-02
4.443200000000e-05, 2.993381e-02
4.449600000000e-05, 1.831949e-02
4.456000000000e-05, 9.818290e-03
4.462400000000e-05, 1.269194e-02
4.468800000000e-05, 2.095367e-02
4.475200000000e-05, 2.562334e-02
4.481600000000e-05, 2.227075e-02
4.488000000000e-05, 1.664320e-02
4.494400000000e-05, 1.388929e-02
4.500800000000e-05, 1.724187e-02
4.507200000000e-05, 2.167208e-02
4.513600000000e-05, 2.274970e-02
4.520000000000e-05, 1.939711e-02
4.526400000000e-05, 1.760108e-02
4.532800000000e-05, 1.640373e-02
4.539200000000e-05, 1.808002e-02
4.545600000000e-05, 1.987605e-02
4.552000000000e-05, 2.059446e-02
4.558400000000e-05, 1.796029e-02
4.564800000000e-05, 1.676293e-02
4.571200000000e-05, 1.855896e-02
4.577600000000e-05, 2.059446e-02
4.584000000000e-05, 2.131287e-02
4.590400000000e-05, 1.879843e-02
4.596800000000e-05, 1.688267e-02
4.603200000000e-05, 1.760108e-02
4.609600000000e-05, 1.939711e-02
4.616000000000e-05, 2.298917e-02
4.622400000000e-05, 2.262996e-02
4.628800000000e-05, 1.891817e-02
4.635200000000e-05, 1.496691e-02
4.641600000000e-05, 1.568532e-02
4.648000000000e-05, 1.951684e-02
4.654400000000e-05, 2.203128e-02
4.660800000000e-05, 2.215102e-02
4.667200000000e-05, 1.987605e-02
4.673600000000e-05, 1.652346e-02
4.680000000000e-05, 1.556558e-02
4.686400000000e-05, 1.831949e-02
4.692800000000e-05, 2.298917e-02
4.699200000000e-05, 2.203128e-02
4.705600000000e-05, 1.568532e-02
4.712000000000e-05, 1.772082e-02
4.718400000000e-05, 2.526414e-02
4.724800000000e-05, 1.628399e-02
4.731200000000e-05, 0.000000e+00
4.737600000000e-05, 2.897593e-02
4.744000000000e-05, 5.555715e-02
4.750400000000e-05, 2.035499e-03
4.756800000000e-05, -3.843501e-02
4.763200000000e-05, 3.364560e-02
4.769600000000e-05, 8.177917e-02
4.776000000000e-05, 1.448796e-02
4.782400000000e-05, -3.699819e-02
4.788800000000e-05, 1.317088e-02
4.795200000000e-05, 5.376112e-02
4.801600000000e-05, 2.933513e-02
4.808000000000e-05, 1.796029e-03
4.814400000000e-05, 5.747292e-03
4.820800000000e-05, 2.370758e-02
4.827200000000e-05, 3.340613e-02
4.833600000000e-05, 2.167208e-02
4.840000000000e-05, 8.022261e-03
4.846400000000e-05, 1.221299e-02
4.852800000000e-05, 2.454572e-02
4.859200000000e-05, 2.729963e-02
4.865600000000e-05, 1.879843e-02
4.872000000000e-05, 1.245246e-02
4.878400000000e-05, 1.568532e-02
4.884800000000e-05, 2.131287e-02
4.891200000000e-05, 2.179181e-02
4.897600000000e-05, 2.095367e-02
4.904000000000e-05, 1.784055e-02
4.910400000000e-05, 1.760108e-02
4.916800000000e-05, 1.891817e-02
4.923200000000e-05, 1.987605e-02
4.929600000000e-05, 1.903790e-02
4.936000000000e-05, 1.831949e-02
4.942400000000e-05, 2.011552e-02
4.948800000000e-05, 1.927737e-02
4.955200000000e-05, 1.784055e-02
4.961600000000e-05, 1.999579e-02
4.968000000000e-05, 1.975631e-02
4.974400000000e-05, 1.879843e-02
4.980800000000e-05, 1.927737e-02
4.987200000000e-05, 1.951684e-02
4.993600000000e-05, 1.999579e-02
5.000000000000e-05, 1.867870e-02
5.006400000000e-05, 1.927737e-02
5.012800000000e-05, 1.987605e-02
5.019200000000e-05, 1.987605e-02
5.025600000000e-05, 1.796029e-02
5.032000000000e-05, 1.963658e-02
5.038400000000e-05, 2.023526e-02
5.044800000000e-05, 1.999579e-02
5.051200000000e-05, 1.879843e-02
5.057600000000e-05, 1.796029e-02
5.064000000000e-05, 1.963658e-02
5.070400000000e-05, 2.047473e-02
5.076800000000e-05, 2.083393e-02
5.083200000000e-05, 1.975631e-02
5.089600000000e-05, 1.688267e-02
5.096000000000e-05, 1.760108e-02
5.102400000000e-05, 2.011552e-02
5.108800000000e-05, 2.143261e-02
5.115200000000e-05, 2.107340e-02
5.121600000000e-05, 1.712214e-02
5.128000000000e-05, 1.676293e-02
5.134400000000e-05, 2.023526e-02
5.140800000000e-05, 2.298917e-02
5.147200000000e-05, 1.772082e-02
5.153600000000e-05, 1.412876e-02
5.160000000000e-05, 1.867870e-02
5.166400000000e-05, 2.262996e-02
5.172800000000e-05, 1.891817e-02
5.179200000000e-05, 1.819976e-02
5.185600000000e-05, 2.167208e-02
5.192000000000e-05, 2.179181e-02
5.198400000000e-05, 1.341035e-02
5.204800000000e-05, 9.219614e-03
5.211200000000e-05, 2.095367e-02
5.217600000000e-05, 3.137063e-02
5.224000000000e-05, 2.598255e-02
5.230400000000e-05, 1.412876e-02
5.236800000000e-05, 1.017750e-02
5.243200000000e-05, 1.568532e-02
5.249600000000e-05, 2.310890e-02
5.256000000000e-05, 2.466546e-02
5.262400000000e-05, 1.999579e-02
5.268800000000e-05, 1.496691e-02
5.275200000000e-05, 1.508664e-02
5.281600000000e-05, 2.011552e-02
5.288000000000e-05, 2.203128e-02
5.294400000000e-05, 2.071420e-02
5.300800000000e-05, 1.784055e-02
5.307200000000e-05, 1.628399e-02
5.313600000000e-05, 1.903790e-02
5.320000000000e-05, 2.107340e-02
5.326400000000e-05, 2.023526e-02
5.332800000000e-05, 1.831949e-02
5.339200000000e-05, 1.831949e-02
5.345600000000e-05, 2.011552e-02
5.352000000000e-05, 1.987605e-02
5.358400000000e-05, 1.987605e-02
5.364800000000e-05, 1.879843e-02
5.371200000000e-05, 1.700240e-02
5.377600000000e-05, 1.772082e-02
5.384000000000e-05, 2.083393e-02
5.390400000000e-05, 2.215102e-02
5.396800000000e-05, 2.071420e-02
5.403200000000e-05, 1.664320e-02
5.409600000000e-05, 1.616426e-02
5.416000000000e-05, 2.011552e-02
5.422400000000e-05, 2.310890e-02
5.428800000000e-05, 2.023526e-02
5.435200000000e-05, 1.676293e-02
5.441600000000e-05, 1.688267e-02
5.448000000000e-05, 2.083393e-02
5.454400000000e-05, 1.999579e-02
5.460800000000e-05, 1.808002e-02
5.467200000000e-05, 1.939711e-02
5.473600000000e-05, 2.155234e-02
5.480000000000e-05, 1.939711e-02
5.486400000000e-05, 1.688267e-02
5.492800000000e-05, 1.879843e-02
5.499200000000e-05, 2.298917e-02
5.505600000000e-05, 1.532611e-02
5.512000000000e-05, 1.329061e-02
5.518400000000e-05, 3.041275e-02
5.524800000000e-05, 3.137063e-02
5.531200000000e-05, -5.507821e-03
5.537600000000e-05, -1.915764e-03
5.544000000000e-05, 5.100721e-02
5.550400000000e-05, 4.633754e-02
5.556800000000e-05, -1.400902e-02
5.563200000000e-05, -1.065644e-02
5.569600000000e-05, 4.059025e-02
5.576000000000e-05, 4.406257e-02
5.582400000000e-05, 7.543320e-03
5.588800000000e-05, 2.035499e-03
5.595200000000e-05, 2.191155e-02
5.601600000000e-05, 3.125090e-02
5.608000000000e-05, 2.119314e-02
5.614400000000e-05, 1.077617e-02
5.620800000000e-05, 1.197352e-02
5.627200000000e-05, 2.191155e-02
5.633600000000e-05, 2.777858e-02
5.640000000000e-05, 2.023526e-02
5.646400000000e-05, 1.209326e-02
5.652800000000e-05, 1.568532e-02
5.659200000000e-05, 2.227075e-02
5.665600000000e-05, 2.251023e-02
5.672000000000e-05, 1.867870e-02
5.678400000000e-05, 1.772082e-02
5.684800000000e-05, 1.915764e-02
5.691200000000e-05, 1.999579e-02
5.697600000000e-05, 2.107340e-02
5.704000000000e-05, 1.951684e-02
5.710400000000e-05, 1.796029e-02
5.716800000000e-05, 1.903790e-02
5.723200000000e-05, 1.999579e-02
5.729600000000e-05, 2.035499e-02
5.736000000000e-05, 1.999579e-02
5.742400000000e-05, 1.915764e-02
5.748800000000e-05, 1.939711e-02
5.755200000000e-05, 1.915764e-02
5.761600000000e-05, 1.987605e-02
5.768000000000e-05, 1.915764e-02
5.774400000000e-05, 1.772082e-02
5.780800000000e-05, 1.903790e-02
5.787200000000e-05, 2.023526e-02
5.793600000000e-05, 2.023526e-02
5.800000000000e-05, 1.796029e-02
5.806400000000e-05, 1.712214e-02
5.812800000000e-05, 2.035499e-02
5.819200000000e-05, 2.119314e-02
5.825600000000e-05, 1.999579e-02
5.832000000000e-05, 1.831949e-02
5.838400000000e-05, 1.760108e-02
5.844800000000e-05, 1.891817e-02
5.851200000000e-05, 2.155234e-02
5.857600000000e-05, 2.059446e-02
5.864000000000e-05, 1.927737e-02
5.870400000000e-05, 1.736161e-02
5.876800000000e-05, 1.819976e-02
5.883200000000e-05, 1.963658e-02
5.889600000000e-05, 2.083393e-02
5.896000000000e-05, 2.035499e-02
5.902400000000e-05, 1.712214e-02
5.908800000000e-05, 1.891817e-02
5.915200000000e-05, 2.119314e-02
5.921600000000e-05, 1.975631e-02
5.928000000000e-05, 1.652346e-02
5.934400000000e-05, 1.712214e-02
5.940800000000e-05, 2.286943e-02
5.947200000000e-05, 2.107340e-02
5.953600000000e-05, 1.628399e-02
5.960000000000e-05, 1.784055e-02
5.966400000000e-05, 2.322864e-02
5.972800000000e-05, 1.999579e-02
5.979200000000e-05, 1.197352e-02
5.985600000000e-05, 1.460770e-02
5.992000000000e-05, 2.706016e-02
5.998400000000e-05, 2.801805e-02
6.004800000000e-05, 1.532611e-02
6.011200000000e-05, 8.141996e-03
6.017600000000e-05, 1.640373e-02
6.024000000000e-05, 2.598255e-02
6.030400000000e-05, 2.466546e-02
6.036800000000e-05, 2.023526e-02
6.043200000000e-05, 1.508664e-02
6.049600000000e-05, 1.628399e-02
6.056000000000e-05, 2.107340e-02
6.062400000000e-05, 2.286943e-02
6.068800000000e-05, 2.131287e-02
6.075200000000e-05, 1.867870e-02
6.081600000000e-05, 1.676293e-02
6.088000000000e-05, 1.891817e-02
6.094400000000e-05, 2.203128e-02
6.100800000000e-05, 2.083393e-02
6.107200000000e-05, 1.819976e-02
6.113600000000e-05, 1.867870e-02
6.120000000000e-05, 2.011552e-02
6.126400000000e-05, 2.107340e-02
6.132800000000e-05, 2.107340e-02
6.139200000000e-05, 1.915764e-02
6.145600000000e-05, 1.772082e-02
6.152000000000e-05, 1.891817e-02
6.158400000000e-05, 2.155234e-02
6.164800000000e-05, 2.262996e-02
6.171200000000e-05, 1.963658e-02
6.177600000000e-05, 1.688267e-02
6.184000000000e-05, 1.987605e-02
6.190400000000e-05, 1.903790e-02
6.196800000000e-05, 1.999579e-02
6.203200000000e-05, 1.951684e-02
6.209600000000e-05, 2.035499e-02
6.216000000000e-05, 1.987605e-02
