% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 106.6 us, time offset -49.47 us, Normal acquisition mode, 100 averages
% Edge trigger: Channel A, level 1.000 V, Auto mode, Both edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2023-09-28 T 11:01:11 -0400
% Time (s), Channel A (Input 1) (V)
7.435200000000e-05, 3.553982e-03
7.446400000000e-05, 3.505130e-03
7.457600000000e-05, 3.407426e-03
7.468800000000e-05, 3.431852e-03
7.480000000000e-05, 3.383000e-03
7.491200000000e-05, 3.370787e-03
7.502400000000e-05, 3.492917e-03
7.513600000000e-05, 3.553982e-03
7.524800000000e-05, 3.431852e-03
7.536000000000e-05, 3.407426e-03
7.547200000000e-05, 3.395213e-03
7.558400000000e-05, 3.297509e-03
7.569600000000e-05, 3.505130e-03
7.580800000000e-05, 3.419639e-03
7.592000000000e-05, 3.505130e-03
7.603200000000e-05, 3.480704e-03
7.614400000000e-05, 3.553982e-03
7.625600000000e-05, 3.566195e-03
7.636800000000e-05, 3.419639e-03
7.648000000000e-05, 3.541769e-03
7.659200000000e-05, 3.553982e-03
7.670400000000e-05, 3.431852e-03
7.681600000000e-05, 3.395213e-03
7.692800000000e-05, 3.444065e-03
7.704000000000e-05, 3.419639e-03
7.715200000000e-05, 3.566195e-03
7.726400000000e-05, 3.590621e-03
7.737600000000e-05, 3.505130e-03
7.748800000000e-05, 3.566195e-03
7.760000000000e-05, 3.553982e-03
7.771200000000e-05, 3.639473e-03
7.782400000000e-05, 3.700538e-03
7.793600000000e-05, 3.578408e-03
7.804800000000e-05, 3.627260e-03
7.816000000000e-05, 3.663899e-03
7.827200000000e-05, 3.602834e-03
7.838400000000e-05, 3.590621e-03
7.849600000000e-05, 3.615047e-03
7.860800000000e-05, 3.566195e-03
7.872000000000e-05, 3.639473e-03
7.883200000000e-05, 3.456278e-03
7.894400000000e-05, 3.480704e-03
7.905600000000e-05, 3.590621e-03
7.916800000000e-05, 3.468491e-03
7.928000000000e-05, 3.480704e-03
7.939200000000e-05, 3.578408e-03
7.950400000000e-05, 3.505130e-03
7.961600000000e-05, 3.578408e-03
7.972800000000e-05, 3.419639e-03
7.984000000000e-05, 3.505130e-03
7.995200000000e-05, 3.590621e-03
8.006400000000e-05, 3.553982e-03
8.017600000000e-05, 3.712751e-03
8.028800000000e-05, 3.566195e-03
8.040000000000e-05, 3.651686e-03
8.051200000000e-05, 3.505130e-03
8.062400000000e-05, 3.578408e-03
8.073600000000e-05, 3.553982e-03
8.084800000000e-05, 3.480704e-03
8.096000000000e-05, 3.578408e-03
8.107200000000e-05, 3.578408e-03
8.118400000000e-05, 3.590621e-03
8.129600000000e-05, 3.602834e-03
8.140800000000e-05, 3.566195e-03
8.152000000000e-05, 3.590621e-03
8.163200000000e-05, 3.480704e-03
8.174400000000e-05, 3.505130e-03
8.185600000000e-05, 3.590621e-03
8.196800000000e-05, 3.590621e-03
8.208000000000e-05, 3.639473e-03
8.219200000000e-05, 3.651686e-03
8.230400000000e-05, 3.553982e-03
8.241600000000e-05, 3.590621e-03
8.252800000000e-05, 3.492917e-03
8.264000000000e-05, 3.676112e-03
8.275200000000e-05, 3.468491e-03
8.286400000000e-05, 3.505130e-03
8.297600000000e-05, 3.480704e-03
8.308800000000e-05, 3.712751e-03
8.320000000000e-05, 3.590621e-03
8.331200000000e-05, 3.602834e-03
8.342400000000e-05, 3.639473e-03
8.353600000000e-05, 3.578408e-03
8.364800000000e-05, 3.639473e-03
8.376000000000e-05, 3.700538e-03
8.387200000000e-05, 3.627260e-03
8.398400000000e-05, 3.688325e-03
8.409600000000e-05, 3.651686e-03
8.420800000000e-05, 3.700538e-03
8.432000000000e-05, 3.602834e-03
8.443200000000e-05, 3.663899e-03
8.454400000000e-05, 3.553982e-03
8.465600000000e-05, 3.627260e-03
8.476800000000e-05, 3.590621e-03
8.488000000000e-05, 3.541769e-03
8.499200000000e-05, 3.786029e-03
8.510400000000e-05, 3.688325e-03
8.521600000000e-05, 3.663899e-03
8.532800000000e-05, 3.578408e-03
8.544000000000e-05, 3.663899e-03
8.555200000000e-05, 3.676112e-03
8.566400000000e-05, 3.639473e-03
8.577600000000e-05, 3.615047e-03
8.588800000000e-05, 3.688325e-03
8.600000000000e-05, 3.786029e-03
8.611200000000e-05, 3.663899e-03
8.622400000000e-05, 3.651686e-03
8.633600000000e-05, 3.786029e-03
8.644800000000e-05, 3.712751e-03
8.656000000000e-05, 3.639473e-03
8.667200000000e-05, 3.553982e-03
8.678400000000e-05, 3.627260e-03
8.689600000000e-05, 3.688325e-03
8.700800000000e-05, 3.627260e-03
8.712000000000e-05, 3.773816e-03
8.723200000000e-05, 3.651686e-03
8.734400000000e-05, 3.615047e-03
8.745600000000e-05, 3.578408e-03
8.756800000000e-05, 3.639473e-03
8.768000000000e-05, 3.749390e-03
8.779200000000e-05, 3.590621e-03
8.790400000000e-05, 3.712751e-03
8.801600000000e-05, 3.663899e-03
8.812800000000e-05, 3.651686e-03
8.824000000000e-05, 3.712751e-03
8.835200000000e-05, 3.773816e-03
8.846400000000e-05, 3.749390e-03
8.857600000000e-05, 3.700538e-03
8.868800000000e-05, 3.651686e-03
8.880000000000e-05, 3.541769e-03
8.891200000000e-05, 3.468491e-03
8.902400000000e-05, 3.590621e-03
8.913600000000e-05, 3.724964e-03
8.924800000000e-05, 3.651686e-03
8.936000000000e-05, 3.700538e-03
8.947200000000e-05, 3.700538e-03
8.958400000000e-05, 3.773816e-03
8.969600000000e-05, 3.529556e-03
8.980800000000e-05, 3.676112e-03
8.992000000000e-05, 3.786029e-03
9.003200000000e-05, 3.773816e-03
9.014400000000e-05, 3.737177e-03
9.025600000000e-05, 3.749390e-03
9.036800000000e-05, 3.712751e-03
9.048000000000e-05, 3.688325e-03
9.059200000000e-05, 3.773816e-03
9.070400000000e-05, 3.871519e-03
9.081600000000e-05, 3.773816e-03
9.092800000000e-05, 3.615047e-03
9.104000000000e-05, 3.688325e-03
9.115200000000e-05, 3.761603e-03
9.126400000000e-05, 3.676112e-03
9.137600000000e-05, 3.541769e-03
9.148800000000e-05, 3.761603e-03
9.160000000000e-05, 3.786029e-03
9.171200000000e-05, 3.724964e-03
9.182400000000e-05, 3.773816e-03
9.193600000000e-05, 3.724964e-03
9.204800000000e-05, 3.761603e-03
9.216000000000e-05, 3.834880e-03
9.227200000000e-05, 3.688325e-03
9.238400000000e-05, 3.700538e-03
9.249600000000e-05, 3.737177e-03
9.260800000000e-05, 3.688325e-03
9.272000000000e-05, 3.712751e-03
9.283200000000e-05, 3.663899e-03
9.294400000000e-05, 3.773816e-03
9.305600000000e-05, 3.737177e-03
9.316800000000e-05, 3.749390e-03
9.328000000000e-05, 3.602834e-03
9.339200000000e-05, 3.749390e-03
9.350400000000e-05, 3.615047e-03
9.361600000000e-05, 3.651686e-03
9.372800000000e-05, 3.663899e-03
9.384000000000e-05, 3.676112e-03
9.395200000000e-05, 3.773816e-03
9.406400000000e-05, 3.700538e-03
9.417600000000e-05, 3.639473e-03
9.428800000000e-05, 3.602834e-03
9.440000000000e-05, 3.566195e-03
9.451200000000e-05, 3.602834e-03
9.462400000000e-05, 3.663899e-03
9.473600000000e-05, 3.541769e-03
9.484800000000e-05, 3.651686e-03
9.496000000000e-05, 3.541769e-03
9.507200000000e-05, 3.663899e-03
9.518400000000e-05, 3.553982e-03
9.529600000000e-05, 3.566195e-03
9.540800000000e-05, 3.602834e-03
9.552000000000e-05, 3.639473e-03
9.563200000000e-05, 3.615047e-03
9.574400000000e-05, 3.663899e-03
9.585600000000e-05, 3.590621e-03
9.596800000000e-05, 3.602834e-03
9.608000000000e-05, 3.712751e-03
9.619200000000e-05, 3.602834e-03
9.630400000000e-05, 3.578408e-03
9.641600000000e-05, 3.688325e-03
9.652800000000e-05, 3.688325e-03
9.664000000000e-05, 3.724964e-03
9.675200000000e-05, 3.517343e-03
9.686400000000e-05, 3.676112e-03
9.697600000000e-05, 3.590621e-03
9.708800000000e-05, 3.676112e-03
9.720000000000e-05, 3.749390e-03
9.731200000000e-05, 3.688325e-03
9.742400000000e-05, 3.639473e-03
9.753600000000e-05, 3.724964e-03
9.764800000000e-05, 3.663899e-03
9.776000000000e-05, 3.700538e-03
9.787200000000e-05, 3.761603e-03
9.798400000000e-05, 3.724964e-03
9.809600000000e-05, 3.700538e-03
9.820800000000e-05, 3.663899e-03
9.832000000000e-05, 3.639473e-03
9.843200000000e-05, 3.676112e-03
9.854400000000e-05, 3.773816e-03
9.865600000000e-05, 3.651686e-03
9.876800000000e-05, 3.676112e-03
9.888000000000e-05, 3.566195e-03
9.899200000000e-05, 3.663899e-03
9.910400000000e-05, 3.737177e-03
9.921600000000e-05, 3.651686e-03
9.932800000000e-05, 3.590621e-03
9.944000000000e-05, 3.712751e-03
9.955200000000e-05, 3.737177e-03
9.966400000000e-05, 3.578408e-03
9.977600000000e-05, 3.578408e-03
9.988800000000e-05, 3.602834e-03
1.000000000000e-04, 3.639473e-03
1.001120000000e-04, 3.578408e-03
1.002240000000e-04, 3.615047e-03
1.003360000000e-04, 3.590621e-03
1.004480000000e-04, 3.712751e-03
1.005600000000e-04, 3.724964e-03
1.006720000000e-04, 3.639473e-03
1.007840000000e-04, 3.639473e-03
1.008960000000e-04, 3.602834e-03
1.010080000000e-04, 3.651686e-03
1.011200000000e-04, 3.590621e-03
1.012320000000e-04, 3.761603e-03
1.013440000000e-04, 3.627260e-03
1.014560000000e-04, 3.566195e-03
1.015680000000e-04, 3.639473e-03
1.016800000000e-04, 3.627260e-03
1.017920000000e-04, 3.578408e-03
1.019040000000e-04, 3.651686e-03
1.020160000000e-04, 3.590621e-03
1.021280000000e-04, 3.651686e-03
1.022400000000e-04, 3.468491e-03
1.023520000000e-04, 3.639473e-03
1.024640000000e-04, 3.627260e-03
1.025760000000e-04, 3.712751e-03
1.026880000000e-04, 3.639473e-03
1.028000000000e-04, 3.676112e-03
1.029120000000e-04, 3.676112e-03
1.030240000000e-04, 3.737177e-03
1.031360000000e-04, 3.676112e-03
1.032480000000e-04, 3.700538e-03
1.033600000000e-04, 3.590621e-03
1.034720000000e-04, 3.663899e-03
1.035840000000e-04, 3.700538e-03
1.036960000000e-04, 3.602834e-03
1.038080000000e-04, 3.541769e-03
1.039200000000e-04, 3.468491e-03
1.040320000000e-04, 3.602834e-03
1.041440000000e-04, 3.651686e-03
1.042560000000e-04, 3.688325e-03
1.043680000000e-04, 3.724964e-03
1.044800000000e-04, 3.639473e-03
1.045920000000e-04, 3.663899e-03
1.047040000000e-04, 3.639473e-03
1.048160000000e-04, 3.676112e-03
1.049280000000e-04, 3.541769e-03
1.050400000000e-04, 3.578408e-03
1.051520000000e-04, 3.627260e-03
1.052640000000e-04, 3.615047e-03
1.053760000000e-04, 3.590621e-03
1.054880000000e-04, 3.517343e-03
1.056000000000e-04, 3.615047e-03
1.057120000000e-04, 3.615047e-03
1.058240000000e-04, 3.761603e-03
1.059360000000e-04, 3.724964e-03
1.060480000000e-04, 3.627260e-03
1.061600000000e-04, 3.749390e-03
1.062720000000e-04, 3.712751e-03
1.063840000000e-04, 3.712751e-03
1.064960000000e-04, 3.773816e-03
1.066080000000e-04, 3.566195e-03
1.067200000000e-04, 3.786029e-03
1.068320000000e-04, 3.615047e-03
1.069440000000e-04, 3.553982e-03
1.070560000000e-04, 3.676112e-03
1.071680000000e-04, 3.639473e-03
1.072800000000e-04, 3.663899e-03
1.073920000000e-04, 3.724964e-03
1.075040000000e-04, 3.492917e-03
1.076160000000e-04, 3.529556e-03
1.077280000000e-04, 3.590621e-03
1.078400000000e-04, 3.517343e-03
1.079520000000e-04, 3.553982e-03
1.080640000000e-04, 3.688325e-03
1.081760000000e-04, 3.627260e-03
1.082880000000e-04, 3.676112e-03
1.084000000000e-04, 3.602834e-03
1.085120000000e-04, 3.627260e-03
1.086240000000e-04, 3.553982e-03
1.087360000000e-04, 3.541769e-03
1.088480000000e-04, 3.700538e-03
1.089600000000e-04, 3.541769e-03
1.090720000000e-04, 3.553982e-03
1.091840000000e-04, 3.541769e-03
1.092960000000e-04, 3.468491e-03
1.094080000000e-04, 3.480704e-03
1.095200000000e-04, 3.541769e-03
1.096320000000e-04, 3.553982e-03
1.097440000000e-04, 3.553982e-03
1.098560000000e-04, 3.651686e-03
1.099680000000e-04, 3.553982e-03
1.100800000000e-04, 3.615047e-03
1.101920000000e-04, 3.676112e-03
1.103040000000e-04, 3.615047e-03
1.104160000000e-04, 3.712751e-03
1.105280000000e-04, 3.712751e-03
1.106400000000e-04, 3.786029e-03
1.107520000000e-04, 3.553982e-03
