% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 36.83 us, time offset -12.50 us, Normal acquisition mode, 92 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2023-09-28 T 10:54:43 -0400
% Time (s), Channel A (Input 1) (V)
1.552000000000e-05, 1.918237e-02
1.556000000000e-05, 1.911599e-02
1.560000000000e-05, 1.831949e-02
1.564000000000e-05, 1.904962e-02
1.568000000000e-05, 1.924874e-02
1.572000000000e-05, 1.911599e-02
1.576000000000e-05, 1.904962e-02
1.580000000000e-05, 1.845224e-02
1.584000000000e-05, 1.865137e-02
1.588000000000e-05, 1.898324e-02
1.592000000000e-05, 1.885049e-02
1.596000000000e-05, 1.904962e-02
1.600000000000e-05, 1.904962e-02
1.604000000000e-05, 1.858499e-02
1.608000000000e-05, 1.931512e-02
1.612000000000e-05, 1.911599e-02
1.616000000000e-05, 1.924874e-02
1.620000000000e-05, 1.891687e-02
1.624000000000e-05, 1.878412e-02
1.628000000000e-05, 1.931512e-02
1.632000000000e-05, 1.951424e-02
1.636000000000e-05, 1.924874e-02
1.640000000000e-05, 1.865137e-02
1.644000000000e-05, 1.904962e-02
1.648000000000e-05, 1.871774e-02
1.652000000000e-05, 1.878412e-02
1.656000000000e-05, 1.958062e-02
1.660000000000e-05, 1.944787e-02
1.664000000000e-05, 1.958062e-02
1.668000000000e-05, 1.911599e-02
1.672000000000e-05, 1.911599e-02
1.676000000000e-05, 1.918237e-02
1.680000000000e-05, 1.885049e-02
1.684000000000e-05, 1.938149e-02
1.688000000000e-05, 1.891687e-02
1.692000000000e-05, 1.931512e-02
1.696000000000e-05, 1.851862e-02
1.700000000000e-05, 1.891687e-02
1.704000000000e-05, 1.858499e-02
1.708000000000e-05, 1.918237e-02
1.712000000000e-05, 1.938149e-02
1.716000000000e-05, 1.918237e-02
1.720000000000e-05, 1.931512e-02
1.724000000000e-05, 1.885049e-02
1.728000000000e-05, 1.838587e-02
1.732000000000e-05, 1.858499e-02
1.736000000000e-05, 1.938149e-02
