% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 170.6 us, time offset -64.20 us, Normal acquisition mode, 60 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2023-09-28 T 10:19:38 -0400
% Gros cylyndres alu
% Time (s), Channel A (Input 1) (V)
3.908800000000e-05, 3.114314e-03
3.926400000000e-05, 2.564729e-03
3.944000000000e-05, 3.378929e-03
3.961600000000e-05, 2.544374e-03
3.979200000000e-05, 3.175379e-03
3.996800000000e-05, 2.992184e-03
4.014400000000e-05, 2.605439e-03
4.032000000000e-05, 3.216089e-03
4.049600000000e-05, 3.073604e-03
4.067200000000e-05, 3.297509e-03
4.084800000000e-05, 2.890409e-03
4.102400000000e-05, 3.216089e-03
4.120000000000e-05, 2.870054e-03
4.137600000000e-05, 3.236444e-03
4.155200000000e-05, 3.114314e-03
4.172800000000e-05, 2.768279e-03
4.190400000000e-05, 3.277154e-03
4.208000000000e-05, 2.605439e-03
4.225600000000e-05, 3.786029e-03
4.243200000000e-05, 2.931119e-03
4.260800000000e-05, 3.093959e-03
4.278400000000e-05, 2.910764e-03
4.296000000000e-05, 3.439994e-03
4.313600000000e-05, 2.462954e-03
4.331200000000e-05, 3.847093e-03
4.348800000000e-05, 2.157629e-03
4.366400000000e-05, 3.623189e-03
4.384000000000e-05, 2.727569e-03
4.401600000000e-05, 3.236444e-03
4.419200000000e-05, 2.666504e-03
4.436800000000e-05, 3.093959e-03
4.454400000000e-05, 3.195734e-03
4.472000000000e-05, 2.849699e-03
4.489600000000e-05, 3.338219e-03
4.507200000000e-05, 2.788634e-03
4.524800000000e-05, 3.134669e-03
4.542400000000e-05, 2.768279e-03
4.560000000000e-05, 3.093959e-03
4.577600000000e-05, 2.992184e-03
4.595200000000e-05, 2.788634e-03
4.612800000000e-05, 3.521414e-03
4.630400000000e-05, 2.524019e-03
4.648000000000e-05, 3.501059e-03
4.665600000000e-05, 2.951474e-03
4.683200000000e-05, 3.236444e-03
4.700800000000e-05, 5.862238e-03
4.718400000000e-05, 2.261440e-02
4.736000000000e-05, -3.904087e-02
4.753600000000e-05, 5.345221e-02
4.771200000000e-05, -5.292298e-02
4.788800000000e-05, 4.032324e-02
4.806400000000e-05, -1.209087e-02
4.824000000000e-05, 5.740108e-03
4.841600000000e-05, 5.516203e-03
4.859200000000e-05, -2.625794e-03
4.876800000000e-05, 6.472887e-03
4.894400000000e-05, 1.770884e-03
4.912000000000e-05, 3.643544e-03
4.929600000000e-05, 3.175379e-03
4.947200000000e-05, 2.503664e-03
4.964800000000e-05, 3.195734e-03
4.982400000000e-05, 3.134669e-03
5.000000000000e-05, 2.605439e-03
5.017600000000e-05, 4.172773e-03
5.035200000000e-05, 2.422244e-03
5.052800000000e-05, 3.663899e-03
5.070400000000e-05, 2.971829e-03
5.088000000000e-05, 3.195734e-03
5.105600000000e-05, 3.724964e-03
5.123200000000e-05, 2.971829e-03
5.140800000000e-05, 3.134669e-03
5.158400000000e-05, 2.503664e-03
5.176000000000e-05, 6.025078e-03
5.193600000000e-05, -1.831949e-04
5.211200000000e-05, 3.948868e-03
5.228800000000e-05, 4.111708e-03
5.246400000000e-05, 1.628399e-03
5.264000000000e-05, 3.969223e-03
5.281600000000e-05, 3.053249e-03
5.299200000000e-05, 3.826738e-03
5.316800000000e-05, 2.503664e-03
5.334400000000e-05, 3.623189e-03
5.352000000000e-05, 3.093959e-03
5.369600000000e-05, 3.216089e-03
5.387200000000e-05, 2.747924e-03
5.404800000000e-05, 3.745319e-03
5.422400000000e-05, 2.686859e-03
5.440000000000e-05, 3.358574e-03
5.457600000000e-05, 3.378929e-03
5.475200000000e-05, 3.053249e-03
5.492800000000e-05, 3.277154e-03
5.510400000000e-05, 3.460349e-03
5.528000000000e-05, 2.686859e-03
5.545600000000e-05, 3.684254e-03
5.563200000000e-05, 2.747924e-03
5.580800000000e-05, 4.111708e-03
5.598400000000e-05, 2.462954e-03
5.616000000000e-05, 3.867448e-03
5.633600000000e-05, 2.870054e-03
5.651200000000e-05, 3.623189e-03
5.668800000000e-05, 3.073604e-03
5.686400000000e-05, 3.277154e-03
5.704000000000e-05, 3.684254e-03
5.721600000000e-05, 3.602834e-03
5.739200000000e-05, 2.890409e-03
5.756800000000e-05, 4.152418e-03
5.774400000000e-05, 2.544374e-03
5.792000000000e-05, 3.765674e-03
5.809600000000e-05, 3.073604e-03
5.827200000000e-05, 3.378929e-03
5.844800000000e-05, 3.378929e-03
5.862400000000e-05, 3.297509e-03
5.880000000000e-05, 3.582479e-03
5.897600000000e-05, 3.032894e-03
5.915200000000e-05, 3.989578e-03
5.932800000000e-05, 2.707214e-03
5.950400000000e-05, 4.050643e-03
5.968000000000e-05, 2.747924e-03
5.985600000000e-05, 3.969223e-03
6.003200000000e-05, 3.114314e-03
6.020800000000e-05, 3.562124e-03
6.038400000000e-05, 3.297509e-03
6.056000000000e-05, 3.745319e-03
6.073600000000e-05, 3.073604e-03
6.091200000000e-05, 4.050643e-03
6.108800000000e-05, 3.114314e-03
6.126400000000e-05, 4.335613e-03
6.144000000000e-05, 1.933724e-03
6.161600000000e-05, 3.317864e-03
6.179200000000e-05, 7.938447e-03
6.196800000000e-05, -3.032894e-03
6.214400000000e-05, 7.205667e-03
6.232000000000e-05, 1.526624e-03
6.249600000000e-05, 4.925908e-03
6.267200000000e-05, 3.399284e-03
6.284800000000e-05, 2.727569e-03
6.302400000000e-05, 3.806384e-03
6.320000000000e-05, 2.442599e-03
6.337600000000e-05, 5.149813e-03
6.355200000000e-05, 1.730174e-03
6.372800000000e-05, 4.925908e-03
6.390400000000e-05, 2.401889e-03
6.408000000000e-05, 4.315258e-03
6.425600000000e-05, 2.849699e-03
6.443200000000e-05, 4.030288e-03
6.460800000000e-05, 3.195734e-03
6.478400000000e-05, 3.969223e-03
6.496000000000e-05, 3.216089e-03
6.513600000000e-05, 3.643544e-03
